t0,t1,t2,t3,t4,mrr10,mean_batch_latency_ms,exit_count_0,exit_count_1,exit_count_2,exit_count_3,exit_count_4,exit_count_5
0.001,0.01,0.1,0.03,0.03,0.558179012345679,16.853033952713012,1061,36655,9257,433,436,1006
0.001,0.01,0.1,0.03,0.1,0.558179012345679,16.860066261291504,1061,36655,9257,433,736,706
0.001,0.01,0.1,0.03,0.3,0.5563786008230452,16.839103403091432,1061,36655,9257,433,1067,375
0.001,0.01,0.1,0.03,0.5,0.5563786008230452,16.764777612686157,1061,36655,9257,433,1255,187
0.001,0.01,0.1,0.1,0.001,0.5580246913580247,16.731820821762085,1061,36655,9257,974,1,900
0.001,0.01,0.1,0.1,0.003,0.5580246913580247,16.69616226196289,1061,36655,9257,974,3,898
0.001,0.01,0.1,0.1,0.01,0.5580246913580247,16.71234233856201,1061,36655,9257,974,20,881
0.001,0.01,0.1,0.1,0.03,0.5580246913580247,16.702403173446655,1061,36655,9257,974,86,815
0.001,0.01,0.1,0.1,0.1,0.5580246913580247,16.73394786834717,1061,36655,9257,974,256,645
0.001,0.01,0.1,0.1,0.3,0.5564814814814815,16.75457504272461,1061,36655,9257,974,533,368
0.001,0.01,0.1,0.1,0.5,0.5564814814814815,16.70064998626709,1061,36655,9257,974,714,187
0.001,0.01,0.1,0.3,0.001,0.5487654320987654,16.542058811187744,1061,36655,9257,1495,0,380
0.001,0.01,0.1,0.3,0.003,0.5487654320987654,16.59675482749939,1061,36655,9257,1495,0,380
0.001,0.01,0.1,0.3,0.01,0.5487654320987654,16.547049980163575,1061,36655,9257,1495,0,380
0.001,0.01,0.1,0.3,0.03,0.5487654320987654,16.530650234222414,1061,36655,9257,1495,1,379
0.001,0.01,0.1,0.3,0.1,0.5487654320987654,16.544618844985962,1061,36655,9257,1495,20,360
0.001,0.01,0.1,0.3,0.3,0.5487654320987654,16.562619590759276,1061,36655,9257,1495,87,293
0.001,0.01,0.1,0.3,0.5,0.5487654320987654,16.574722595214844,1061,36655,9257,1495,201,179
0.001,0.01,0.1,0.5,0.001,0.5580246913580247,16.58240545272827,1061,36655,9257,1708,0,167
0.001,0.01,0.1,0.5,0.003,0.5580246913580247,16.48005407333374,1061,36655,9257,1708,0,167
0.001,0.01,0.1,0.5,0.01,0.5580246913580247,16.442269105911254,1061,36655,9257,1708,0,167
0.001,0.01,0.1,0.5,0.03,0.5580246913580247,16.420479106903077,1061,36655,9257,1708,0,167
0.001,0.01,0.1,0.5,0.1,0.5580246913580247,16.4167059135437,1061,36655,9257,1708,0,167
0.001,0.01,0.1,0.5,0.3,0.5580246913580247,16.442930603027342,1061,36655,9257,1708,7,160
0.001,0.01,0.1,0.5,0.5,0.5580246913580247,16.43132130622864,1061,36655,9257,1708,37,130
0.001,0.01,0.3,0.001,0.001,0.5332818930041152,16.2254229927063,1061,36655,10451,0,10,671
0.001,0.01,0.3,0.001,0.003,0.5332818930041152,16.399686431884767,1061,36655,10451,0,28,653
0.001,0.01,0.3,0.001,0.01,0.5332818930041152,16.242405786514283,1061,36655,10451,0,75,606
0.001,0.01,0.3,0.001,0.03,0.5332818930041152,16.24861075401306,1061,36655,10451,0,140,541
0.001,0.01,0.3,0.001,0.1,0.5332818930041152,16.247772121429442,1061,36655,10451,0,241,440
0.001,0.01,0.3,0.001,0.3,0.5335390946502058,16.25005476951599,1061,36655,10451,0,391,290
0.001,0.01,0.3,0.001,0.5,0.5335390946502058,16.3569970703125,1061,36655,10451,0,527,154
0.001,0.01,0.3,0.003,0.001,0.5332818930041152,16.241844415664673,1061,36655,10451,2,9,670
0.001,0.01,0.3,0.003,0.003,0.5332818930041152,16.23290439605713,1061,36655,10451,2,26,653
0.001,0.01,0.3,0.003,0.01,0.5332818930041152,16.245127964019776,1061,36655,10451,2,73,606
0.001,0.01,0.3,0.003,0.03,0.5332818930041152,16.24566502571106,1061,36655,10451,2,138,541
